"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs35662508"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs35662508"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs35662508"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs35662508"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs35662508"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs34071486"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs34071486"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs34071486"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs34071486"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs34071486"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs34071486"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs34071486"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs34071486"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs34071486"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs34071486"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs34071486"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs34071486"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs34071486"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs34071486"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs34071486"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs34071486"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs34071486"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs34071486"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs34360292"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs34360292"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs34360292"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs34360292"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs34360292"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs34360292"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs34360292"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs34360292"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs34360292"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs34360292"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs34360292"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs34360292"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs34360292"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs34360292"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs34360292"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs34360292"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs34360292"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs34360292"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs29001216"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs29001216"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs29001216"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs29001216"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs29001216"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs29001216"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs29001216"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs29001216"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs29001216"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs29001216"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs29001216"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs29001216"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs29001216"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs29001216"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs29001216"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs29001216"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs29001216"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs29001216"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs29001215"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs29001215"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs29001215"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs29001215"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs29001215"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs29001215"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs29001215"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs29001215"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs29001215"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs29001215"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs29001215"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs29001215"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs29001215"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs29001215"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs29001215"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs29001215"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs29001215"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs29001215"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs29001214"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs29001214"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs29001214"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs29001214"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs29001214"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs29001214"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs29001214"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs29001214"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs29001214"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs29001214"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs29001214"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs29001214"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs29001214"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs29001214"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs29001214"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs29001214"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs29001214"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs29001214"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs4699710"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs4699710"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.974712643678161"	"1"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs4699710"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.7"	"0.013"	NA	4e-11
"rs4699710"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs4699710"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.69"	"0.017"	NA	1e-12
"rs4699710"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs4699710"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs4699710"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs4699710"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.288181"	NA	NA	1e-11
"rs4699710"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.974712643678161"	"1"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs4699710"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.974712643678161"	"1"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs4699710"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"1"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs4699710"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"1"	"1"	"0.722"	"6.21"	NA	1e-09
"rs4699710"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"1"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs4699710"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"1"	"1"	"0.758814"	NA	NA	2e-26
"rs4699710"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"1"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs4699710"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"1"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs4699710"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"1"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs29001212"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs29001212"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs29001212"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs29001212"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs29001212"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs29001212"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs29001212"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs29001212"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs29001212"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs29001212"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs29001212"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs29001212"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs29001212"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.722"	"6.21"	NA	1e-09
"rs29001212"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs29001212"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.758814"	NA	NA	2e-26
"rs29001212"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.949771689497717"	"1"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs29001212"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs29001212"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.949771689497717"	"1"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs29001211"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"0.900207455216017"	"0.973557692307692"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs29001211"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.923907918001554"	"0.973740053050398"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs29001211"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.013"	NA	4e-11
"rs29001211"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs29001211"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.69"	"0.017"	NA	1e-12
"rs29001211"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs29001211"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs29001211"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs29001211"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.288181"	NA	NA	1e-11
"rs29001211"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.923907918001554"	"0.973740053050398"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs29001211"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.923907918001554"	"0.973740053050398"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs29001211"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.949771689497717"	"1"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
